,year,months,State,numb_killed
0,13,Apr,Arizona,2
1,13,Apr,California,1
2,13,Apr,Florida,1
3,13,Apr,Illinois,6
4,13,Apr,Kentucky,1
5,13,Apr,Louisiana,0
6,13,Apr,New York,1
7,13,Apr,North Carolina,0
8,13,Apr,Ohio,4
9,13,Apr,Pennsylvania,2
10,13,Apr,South Carolina,1
11,13,Apr,Tennessee,2
12,13,Apr,Washington,5
13,13,Aug,California,3
14,13,Aug,Delaware,0
15,13,Aug,Florida,4
16,13,Aug,Illinois,2
17,13,Aug,Indiana,0
18,13,Aug,Maryland,2
19,13,Aug,Michigan,0
20,13,Aug,Minnesota,2
21,13,Aug,Missouri,3
22,13,Aug,New Jersey,2
23,13,Aug,New York,0
24,13,Aug,Ohio,0
25,13,Aug,Oklahoma,4
26,13,Aug,Pennsylvania,3
27,13,Aug,South Carolina,2
28,13,Aug,Texas,4
29,13,Aug,Virginia,1
30,13,Dec,Alabama,3
31,13,Dec,Delaware,0
32,13,Dec,Florida,3
33,13,Dec,Kansas,4
34,13,Dec,Louisiana,5
35,13,Dec,Michigan,1
36,13,Dec,New Jersey,4
37,13,Dec,New York,1
38,13,Dec,North Carolina,0
39,13,Dec,Texas,0
40,13,Feb,California,6
41,13,Feb,Delaware,3
42,13,Feb,Georgia,0
43,13,Feb,Illinois,0
44,13,Feb,Louisiana,0
45,13,Feb,Michigan,0
46,13,Feb,Oklahoma,1
47,13,Feb,Tennessee,0
48,13,Feb,Utah,4
49,13,Jan,California,1
50,13,Jan,District of Columbia,0
51,13,Jan,Louisiana,2
52,13,Jan,Maryland,1
53,13,Jan,Missouri,1
54,13,Jan,New Mexico,5
55,13,Jan,Ohio,1
56,13,Jan,Oklahoma,4
57,13,Jan,Pennsylvania,0
58,13,Jan,Tennessee,1
59,13,Jul,Alabama,0
60,13,Jul,California,3
61,13,Jul,Connecticut,0
62,13,Jul,District of Columbia,0
63,13,Jul,Florida,8
64,13,Jul,Illinois,2
65,13,Jul,Kansas,1
66,13,Jul,Kentucky,2
67,13,Jul,Maryland,0
68,13,Jul,Michigan,1
69,13,Jul,Mississippi,0
70,13,Jul,New Jersey,1
71,13,Jul,New Mexico,0
72,13,Jul,New York,1
73,13,Jul,North Carolina,2
74,13,Jul,Ohio,0
75,13,Jul,Oklahoma,1
76,13,Jul,Texas,4
77,13,Jul,Washington,0
78,13,Jul,West Virginia,4
79,13,Jun,California,11
80,13,Jun,Colorado,0
81,13,Jun,Georgia,0
82,13,Jun,Illinois,4
83,13,Jun,Indiana,0
84,13,Jun,Louisiana,0
85,13,Jun,Maryland,1
86,13,Jun,Missouri,2
87,13,Jun,New York,0
88,13,Jun,North Carolina,0
89,13,Jun,Pennsylvania,0
90,13,Jun,Rhode Island,1
91,13,Jun,South Carolina,3
92,13,Jun,Tennessee,1
93,13,Jun,Texas,1
94,13,Jun,Virginia,1
95,13,Jun,Wisconsin,0
96,13,Mar,California,8
97,13,Mar,District of Columbia,0
98,13,Mar,Florida,0
99,13,Mar,Georgia,2
100,13,Mar,Illinois,0
101,13,Mar,Indiana,1
102,13,Mar,Louisiana,1
103,13,Mar,Michigan,0
104,13,Mar,Mississippi,2
105,13,Mar,Missouri,1
106,13,Mar,New York,7
107,13,Mar,Washington,3
108,13,May,Arizona,0
109,13,May,California,5
110,13,May,Georgia,0
111,13,May,Illinois,0
112,13,May,Indiana,5
113,13,May,Louisiana,0
114,13,May,Michigan,2
115,13,May,New Jersey,0
116,13,May,North Carolina,0
117,13,May,Ohio,0
118,13,May,Pennsylvania,0
119,13,May,Tennessee,5
120,13,May,Virginia,1
121,13,Nov,Arizona,1
122,13,Nov,California,1
123,13,Nov,District of Columbia,0
124,13,Nov,Florida,4
125,13,Nov,Georgia,0
126,13,Nov,Indiana,0
127,13,Nov,Kentucky,1
128,13,Nov,Michigan,3
129,13,Nov,Minnesota,1
130,13,Nov,New York,4
131,13,Nov,Ohio,1
132,13,Nov,Oklahoma,4
133,13,Nov,Pennsylvania,0
134,13,Nov,Texas,6
135,13,Oct,Arizona,0
136,13,Oct,California,2
137,13,Oct,Connecticut,1
138,13,Oct,Florida,2
139,13,Oct,Nebraska,0
140,13,Oct,New York,0
141,13,Oct,North Carolina,1
142,13,Oct,Oklahoma,0
143,13,Oct,Pennsylvania,3
144,13,Oct,South Carolina,5
145,13,Oct,Texas,4
146,13,Sep,California,4
147,13,Sep,Colorado,0
148,13,Sep,Connecticut,1
149,13,Sep,District of Columbia,12
150,13,Sep,Florida,0
151,13,Sep,Georgia,3
152,13,Sep,Illinois,0
153,13,Sep,Indiana,2
154,13,Sep,Kansas,1
155,13,Sep,Michigan,2
156,13,Sep,Missouri,2
157,13,Sep,Nevada,0
158,13,Sep,New York,0
159,13,Sep,North Carolina,0
160,13,Sep,Ohio,0
161,13,Sep,Tennessee,5
162,13,Sep,Texas,5
163,13,Sep,Washington,0
164,13,Sep,West Virginia,0
165,14,Apr,Arizona,1
166,14,Apr,California,1
167,14,Apr,District of Columbia,0
168,14,Apr,Florida,2
169,14,Apr,Georgia,1
170,14,Apr,Illinois,1
171,14,Apr,Indiana,0
172,14,Apr,Louisiana,1
173,14,Apr,Massachusetts,0
174,14,Apr,New York,0
175,14,Apr,Oklahoma,0
176,14,Apr,Tennessee,5
177,14,Apr,Texas,4
178,14,Aug,California,7
179,14,Aug,District of Columbia,0
180,14,Aug,Florida,3
181,14,Aug,Georgia,3
182,14,Aug,Illinois,1
183,14,Aug,Louisiana,2
184,14,Aug,Massachusetts,0
185,14,Aug,Michigan,1
186,14,Aug,Minnesota,1
187,14,Aug,Missouri,0
188,14,Aug,Nevada,0
189,14,Aug,New Jersey,1
190,14,Aug,New Mexico,1
191,14,Aug,New York,1
192,14,Aug,Pennsylvania,2
193,14,Aug,Tennessee,1
194,14,Aug,Texas,3
195,14,Aug,Utah,0
196,14,Aug,Virginia,5
197,14,Aug,Wisconsin,0
198,14,Dec,California,1
199,14,Dec,Florida,3
200,14,Dec,Illinois,6
201,14,Dec,Indiana,0
202,14,Dec,Kentucky,1
203,14,Dec,Louisiana,0
204,14,Dec,Michigan,1
205,14,Dec,Mississippi,1
206,14,Dec,Missouri,2
207,14,Dec,New Jersey,0
208,14,Dec,New York,4
209,14,Dec,Oregon,0
210,14,Dec,Pennsylvania,7
211,14,Dec,Virginia,0
212,14,Feb,California,6
213,14,Feb,Florida,2
214,14,Feb,Illinois,1
215,14,Feb,Indiana,7
216,14,Feb,Louisiana,0
217,14,Feb,Nevada,0
218,14,Feb,Texas,2
219,14,Feb,Virginia,5
220,14,Jan,Alabama,0
221,14,Jan,California,0
222,14,Jan,Florida,0
223,14,Jan,Illinois,1
224,14,Jan,Louisiana,0
225,14,Jan,Michigan,0
226,14,Jan,New Jersey,2
227,14,Jan,New York,1
228,14,Jan,North Carolina,0
229,14,Jan,Oklahoma,2
230,14,Jan,Utah,5
231,14,Jan,Virginia,2
232,14,Jan,Washington,1
233,14,Jul,Arkansas,1
234,14,Jul,California,5
235,14,Jul,Connecticut,0
236,14,Jul,District of Columbia,0
237,14,Jul,Florida,2
238,14,Jul,Georgia,0
239,14,Jul,Illinois,3
240,14,Jul,Indiana,0
241,14,Jul,Kentucky,0
242,14,Jul,Maine,5
243,14,Jul,Missouri,0
244,14,Jul,Nevada,1
245,14,Jul,New Jersey,0
246,14,Jul,New York,0
247,14,Jul,North Carolina,3
248,14,Jul,Oregon,1
249,14,Jul,Pennsylvania,1
250,14,Jul,Rhode Island,0
251,14,Jul,Tennessee,0
252,14,Jul,Texas,6
253,14,Jul,Virginia,0
254,14,Jul,Washington,0
255,14,Jun,Alabama,1
256,14,Jun,California,6
257,14,Jun,District of Columbia,0
258,14,Jun,Florida,2
259,14,Jun,Georgia,1
260,14,Jun,Illinois,2
261,14,Jun,Indiana,0
262,14,Jun,Kentucky,1
263,14,Jun,Louisiana,1
264,14,Jun,Maryland,0
265,14,Jun,Massachusetts,0
266,14,Jun,Michigan,3
267,14,Jun,Missouri,0
268,14,Jun,New Jersey,0
269,14,Jun,New York,0
270,14,Jun,South Carolina,1
271,14,Jun,Tennessee,0
272,14,Jun,Wisconsin,0
273,14,Mar,California,2
274,14,Mar,Georgia,0
275,14,Mar,Illinois,0
276,14,Mar,Michigan,0
277,14,Mar,Mississippi,0
278,14,Mar,New York,0
279,14,Mar,North Carolina,0
280,14,Mar,Ohio,3
281,14,Mar,Pennsylvania,1
282,14,Mar,South Carolina,3
283,14,Mar,Texas,4
284,14,May,Arkansas,4
285,14,May,California,10
286,14,May,Colorado,0
287,14,May,District of Columbia,0
288,14,May,Georgia,3
289,14,May,Illinois,1
290,14,May,Louisiana,1
291,14,May,Michigan,0
292,14,May,Ohio,1
293,14,May,South Carolina,3
294,14,May,Tennessee,0
295,14,May,Texas,1
296,14,Nov,California,0
297,14,Nov,Colorado,1
298,14,Nov,Florida,1
299,14,Nov,Georgia,3
300,14,Nov,Illinois,1
301,14,Nov,Missouri,4
302,14,Nov,Nevada,0
303,14,Nov,New Jersey,1
304,14,Nov,New York,0
305,14,Nov,Ohio,6
306,14,Nov,Pennsylvania,0
307,14,Nov,South Dakota,4
308,14,Nov,Tennessee,0
309,14,Nov,Texas,2
310,14,Nov,Virginia,0
311,14,Oct,California,5
312,14,Oct,Florida,3
313,14,Oct,Georgia,4
314,14,Oct,Kentucky,4
315,14,Oct,Michigan,2
316,14,Oct,New York,4
317,14,Oct,South Carolina,1
318,14,Oct,Tennessee,2
319,14,Oct,Washington,5
320,14,Sep,Alaska,0
321,14,Sep,California,0
322,14,Sep,Florida,8
323,14,Sep,Georgia,0
324,14,Sep,Louisiana,0
325,14,Sep,Michigan,1
326,14,Sep,Mississippi,4
327,14,Sep,Missouri,0
328,14,Sep,New York,0
329,14,Sep,Ohio,0
330,14,Sep,Pennsylvania,0
331,14,Sep,South Carolina,2
332,14,Sep,Texas,3
333,15,Apr,Alabama,0
334,15,Apr,Arizona,7
335,15,Apr,Florida,0
336,15,Apr,Georgia,1
337,15,Apr,Indiana,0
338,15,Apr,Kentucky,1
339,15,Apr,Maryland,0
340,15,Apr,Michigan,0
341,15,Apr,New Jersey,1
342,15,Apr,New York,3
343,15,Apr,North Carolina,1
344,15,Apr,Pennsylvania,1
345,15,Apr,Texas,2
346,15,Apr,Virginia,0
347,15,Aug,Arkansas,1
348,15,Aug,California,3
349,15,Aug,Florida,2
350,15,Aug,Georgia,0
351,15,Aug,Illinois,3
352,15,Aug,Louisiana,1
353,15,Aug,Maryland,0
354,15,Aug,Michigan,1
355,15,Aug,Minnesota,0
356,15,Aug,Mississippi,1
357,15,Aug,Missouri,1
358,15,Aug,New Mexico,3
359,15,Aug,New York,4
360,15,Aug,North Carolina,2
361,15,Aug,Ohio,2
362,15,Aug,Pennsylvania,1
363,15,Aug,South Carolina,1
364,15,Aug,Tennessee,4
365,15,Aug,Texas,11
366,15,Aug,Vermont,4
367,15,Dec,Alabama,0
368,15,Dec,California,17
369,15,Dec,Florida,1
370,15,Dec,Georgia,1
371,15,Dec,Illinois,1
372,15,Dec,Louisiana,1
373,15,Dec,Maryland,1
374,15,Dec,Nebraska,2
375,15,Dec,North Carolina,1
376,15,Dec,Ohio,1
377,15,Dec,Pennsylvania,0
378,15,Dec,Tennessee,0
379,15,Feb,Arkansas,1
380,15,Feb,California,0
381,15,Feb,Florida,3
382,15,Feb,Georgia,8
383,15,Feb,Maryland,1
384,15,Feb,Missouri,8
385,15,Feb,New York,1
386,15,Feb,Ohio,3
387,15,Feb,Oklahoma,1
388,15,Feb,South Carolina,0
389,15,Feb,Tennessee,0
390,15,Feb,Texas,7
391,15,Jan,California,5
392,15,Jan,Florida,2
393,15,Jan,Georgia,6
394,15,Jan,Illinois,2
395,15,Jan,Kansas,2
396,15,Jan,Massachusetts,1
397,15,Jan,Nebraska,3
398,15,Jan,New York,4
399,15,Jan,North Carolina,2
400,15,Jan,Tennessee,2
401,15,Jan,Texas,5
402,15,Jan,Virginia,2
403,15,Jul,California,1
404,15,Jul,District of Columbia,1
405,15,Jul,Florida,1
406,15,Jul,Georgia,5
407,15,Jul,Illinois,2
408,15,Jul,Indiana,1
409,15,Jul,Kentucky,0
410,15,Jul,Louisiana,5
411,15,Jul,Maryland,4
412,15,Jul,Massachusetts,1
413,15,Jul,Michigan,0
414,15,Jul,Missouri,2
415,15,Jul,New Jersey,1
416,15,Jul,New York,0
417,15,Jul,North Carolina,0
418,15,Jul,Ohio,1
419,15,Jul,Oregon,1
420,15,Jul,Pennsylvania,2
421,15,Jul,South Carolina,4
422,15,Jul,Tennessee,6
423,15,Jul,Texas,0
424,15,Jul,Virginia,0
425,15,Jun,California,1
426,15,Jun,Connecticut,1
427,15,Jun,Delaware,0
428,15,Jun,Florida,0
429,15,Jun,Georgia,2
430,15,Jun,Illinois,0
431,15,Jun,Iowa,0
432,15,Jun,Kentucky,1
433,15,Jun,Louisiana,1
434,15,Jun,Massachusetts,1
435,15,Jun,Michigan,1
436,15,Jun,Missouri,1
437,15,Jun,Montana,5
438,15,Jun,New Jersey,1
439,15,Jun,New York,4
440,15,Jun,North Carolina,0
441,15,Jun,Ohio,4
442,15,Jun,Oklahoma,0
443,15,Jun,Pennsylvania,0
444,15,Jun,Rhode Island,0
445,15,Jun,South Carolina,9
446,15,Jun,Texas,1
447,15,Mar,Arizona,1
448,15,Mar,California,6
449,15,Mar,Florida,0
450,15,Mar,Georgia,0
451,15,Mar,Illinois,1
452,15,Mar,Indiana,4
453,15,Mar,Michigan,1
454,15,Mar,Mississippi,2
455,15,Mar,Missouri,0
456,15,Mar,New Jersey,1
457,15,Mar,New Mexico,1
458,15,Mar,Oklahoma,0
459,15,Mar,South Carolina,1
460,15,Mar,Tennessee,1
461,15,Mar,Texas,1
462,15,May,Alabama,1
463,15,May,Arizona,5
464,15,May,California,2
465,15,May,Connecticut,0
466,15,May,Florida,1
467,15,May,Georgia,3
468,15,May,Illinois,1
469,15,May,Indiana,0
470,15,May,Louisiana,2
471,15,May,Maryland,3
472,15,May,Massachusetts,0
473,15,May,Michigan,0
474,15,May,Missouri,0
475,15,May,Nebraska,0
476,15,May,New Jersey,1
477,15,May,New York,1
478,15,May,Ohio,5
479,15,May,Pennsylvania,1
480,15,May,Texas,9
481,15,May,Wisconsin,6
482,15,Nov,Alabama,3
483,15,Nov,California,2
484,15,Nov,Colorado,4
485,15,Nov,Florida,6
486,15,Nov,Illinois,0
487,15,Nov,Indiana,2
488,15,Nov,Iowa,1
489,15,Nov,Louisiana,0
490,15,Nov,Maryland,1
491,15,Nov,Michigan,0
492,15,Nov,Minnesota,0
493,15,Nov,New York,0
494,15,Nov,Ohio,4
495,15,Nov,Pennsylvania,1
496,15,Nov,South Carolina,5
497,15,Nov,Texas,5
498,15,Nov,Washington,0
499,15,Oct,Arizona,2
500,15,Oct,District of Columbia,0
501,15,Oct,Florida,1
502,15,Oct,Georgia,0
503,15,Oct,Illinois,1
504,15,Oct,Indiana,0
505,15,Oct,Louisiana,1
506,15,Oct,Maryland,1
507,15,Oct,North Carolina,0
508,15,Oct,Oregon,10
509,15,Oct,South Carolina,0
510,15,Oct,Tennessee,1
511,15,Oct,Texas,0
512,15,Sep,Colorado,0
513,15,Sep,Florida,1
514,15,Sep,Georgia,1
515,15,Sep,Illinois,6
516,15,Sep,Indiana,3
517,15,Sep,Louisiana,0
518,15,Sep,Michigan,0
519,15,Sep,Minnesota,6
520,15,Sep,Missouri,0
521,15,Sep,Nevada,1
522,15,Sep,New Jersey,0
523,15,Sep,New York,2
524,15,Sep,North Carolina,1
525,15,Sep,Ohio,0
526,15,Sep,Oklahoma,0
527,15,Sep,Pennsylvania,1
528,15,Sep,South Dakota,6
529,16,Apr,Alabama,4
530,16,Apr,California,1
531,16,Apr,Colorado,0
532,16,Apr,Florida,2
533,16,Apr,Georgia,6
534,16,Apr,Illinois,4
535,16,Apr,Kansas,1
536,16,Apr,Louisiana,2
537,16,Apr,Maryland,1
538,16,Apr,Michigan,1
539,16,Apr,Mississippi,3
540,16,Apr,Missouri,0
541,16,Apr,Nevada,1
542,16,Apr,New Mexico,0
543,16,Apr,New York,0
544,16,Apr,Ohio,8
545,16,Apr,Pennsylvania,3
546,16,Apr,South Carolina,1
547,16,Apr,Tennessee,0
548,16,Apr,Texas,1
549,16,Apr,Virginia,0
550,16,Apr,Wisconsin,1
551,16,Aug,Alabama,6
552,16,Aug,California,4
